sample_id,x1,x2,x3,x4,x5,x6,x7,x8,y1,y2,y3,y4,y5,y6,y7,y8,z1,z2,z3,z4,z5,z6,z7,z8,t1,t2,t3,t4,t5,t6,t7,t8,output1,output2,output3,output4,output5,output6,output7,output8,result1,result2,result3,result4,result5,result6,result7,result8
78,19.39773834,-21.38726387,-2.11235451,28.69265187,-3.30094014,9.72427239,-19.41613292,23.22600899,-13.73864524,-6.78084946,-14.36483505,9.09855803,-35.56920904,24.24818848,3.74385863,19.97933333,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.929999999999916,6.749999999999899,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.749999999999899,5.929999999999916,5.559999999999916,6.399999999999898,2.809999999999972,2.9199999999999733,2.899999999999973,2.859999999999973,6.199999999999899,5.459999999999915,91.41476242154445,89.87097999918807,98.39124370840096,94.17534812753803,95.55725871305538,97.2235952308653,98.74765937212345,97.16757669488898
79,20.1287872,-23.96104944,-0.8439548,29.57192142,-0.43993115,10.53678867,-21.62279491,18.09813763,-15.00357906,-8.43319294,-14.73805522,8.38983809,-36.26542466,25.34920057,-4.24343186,8.66807582,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,6.249999999999909,6.999999999999893,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.999999999999893,6.249999999999909,5.879999999999908,6.639999999999892,2.7999999999999727,2.919999999999973,2.8899999999999726,2.8699999999999726,6.349999999999892,5.759999999999909,91.68004513145495,91.11639685834102,98.47477468780934,94.47387391444391,96.09282953428259,97.02737213619777,99.42915303313019,97.7177354273616
80,20.85972625,-26.53401361,0.42443258,30.45089525,2.42059926,11.3489154,-23.82945689,12.97026626,-16.26832286,-10.0850091,-15.11127176,7.6813565,-36.96152383,26.44968479,-12.23072235,-2.64318169,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,6.529999999999903,7.059999999999892,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,7.059999999999892,6.529999999999903,6.169999999999902,6.679999999999891,2.7999999999999723,2.9099999999999726,2.879999999999973,2.869999999999972,6.319999999999892,6.0299999999999025,91.67148986875077,92.17980922128643,98.52993224382904,94.89355523227269,96.45000202933771,96.87057936519156,99.71184082623387,98.03742246442482
81,21.59053436,-29.10565134,1.69280662,31.32949978,5.2804875,12.16016895,-26.03611888,7.84239489,-17.53284009,-11.7359737,-15.48448437,6.97317259,-37.65746672,27.5489858,-20.21801284,-13.9544392,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,6.589999999999902,6.819999999999897,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.819999999999897,6.589999999999902,6.239999999999901,6.449999999999896,2.7999999999999727,2.9099999999999726,2.8699999999999726,2.869999999999972,6.029999999999898,6.099999999999902,90.21239230491427,91.91034627507413,98.59269409892609,95.31142109484168,96.82617047925719,96.78826322074417,99.79752245434709,97.91708201690261
82,22.32118465,-31.67494108,2.96116621,32.20763494,8.13948611,12.96875198,-28.24278086,2.71452352,-18.79708425,-13.3854309,-15.85769273,6.26536701,-38.35319312,28.64466808,-28.20530332,-25.26569671,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,6.349999999999907,6.579999999999902,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.579999999999902,6.349999999999907,6.0099999999999065,6.219999999999901,2.7899999999999725,2.8899999999999726,2.859999999999972,2.8799999999999724,5.759999999999903,5.889999999999906,89.30337680771262,90.35865763015423,98.65620988773117,95.8659227394098,97.24686816145885,96.68118875252438,99.82199232953077,97.25947101101829
83,23.05164234,-34.23946993,4.2295101,33.08516112,10.99720232,13.63539037,-30.44944285,-1.39256192,-20.06099516,-15.03183167,-16.23089646,5.55805227,-39.04860746,29.54800621,-36.19259381,-34.32526504,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,6.099999999999913,6.349999999999907,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.349999999999907,6.099999999999913,5.749999999999912,6.0099999999999065,2.7899999999999725,2.879999999999973,2.8499999999999726,2.879999999999973,5.5499999999999075,5.659999999999912,89.00570735095164,89.37155366242953,98.72718241566176,96.36900110059442,97.57236693207793,96.58380560121358,99.81763185600298,96.3571290551466
84,23.78186169,-36.79194431,5.4978369,33.9618777,13.85297376,9.82881745,-30.70442505,-14.57350318,-21.32449365,-16.6704936,-16.60409517,4.85139011,-39.74354855,29.55213407,-37.11553394,-37.37967646,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.709999999999921,6.359999999999907,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.359999999999907,5.709999999999921,5.36999999999992,6.019999999999907,2.7399999999999722,2.8799999999999724,2.829999999999972,2.869999999999973,5.639999999999906,5.30999999999992,88.93153057847763,88.9145111641858,99.1633790679163,96.4973767339009,97.98352570216912,96.74855696547644,99.68035901194465,94.63649654007358
85,24.51178125,-39.29736955,6.76614505,34.83748593,16.7055913,6.02332311,-22.77140385,-27.75444443,-22.58747343,-18.27895047,-16.9772884,4.14562131,-40.43772214,29.55626076,-28.64835449,-40.43408788,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.379999999999928,6.419999999999906,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.419999999999906,5.379999999999928,5.039999999999927,6.079999999999906,2.6999999999999726,2.8799999999999724,2.8199999999999728,2.869999999999973,5.759999999999905,5.009999999999928,88.98208397598037,88.91469151544678,99.42474257279817,96.72756529840846,98.25964136174797,96.87265475264098,99.52695956250585,92.79975682290336
86,25.24131659,-40.18724733,8.0344328,35.71152129,19.5525965,2.21936206,-14.83838265,-35.73024343,-23.8497884,-18.85024272,-17.35047562,3.44112029,-41.13053,29.5603858,-20.18117505,-42.28231488,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.209999999999932,6.22999999999991,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.22999999999991,5.209999999999932,4.85999999999993,5.87999999999991,2.669999999999973,2.869999999999972,2.8099999999999725,2.869999999999973,5.619999999999909,4.849999999999931,90.20866657378599,88.91418276537722,99.56278927512166,97.03801695703154,98.41744723930209,96.92780555584672,99.29349339657253,91.59707312768035
87,25.97034851,-37.10245106,9.30269816,36.58322202,22.38814962,-1.58231506,-6.90536146,-34.02736904,-25.11123229,-17.60717219,-17.72365625,2.73850106,-41.82055103,29.56450835,-11.7139956,-34.17039124,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.26999999999993,6.0599999999999135,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.0599999999999135,5.26999999999993,4.91999999999993,5.719999999999914,2.6499999999999733,2.8599999999999723,2.7999999999999723,2.869999999999973,5.529999999999913,4.90999999999993,89.76280660125899,88.91357021520605,99.62581104443014,97.38093534350295,98.50440010078707,96.9186280186277,98.63141733797289,91.42772925503041
88,26.69870314,-34.01765666,10.57093889,37.45125177,25.19453324,-5.38037614,1.02765974,-32.32449466,-26.37150426,-16.36410241,-18.09682964,2.03884077,-42.50347378,29.56862699,-3.24681616,-26.0584676,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.29999999999993,5.8699999999999175,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.8699999999999175,5.29999999999993,4.959999999999929,5.529999999999918,2.639999999999973,2.8399999999999728,2.7999999999999727,2.8699999999999726,5.4099999999999175,4.939999999999929,89.30117935272543,88.91327146770692,99.64256967419234,97.72115397919072,98.55464286211874,96.79688374486891,97.24149864371681,91.24813866017138
89,27.42611694,-30.93286437,11.83915243,38.31305209,27.88819648,-9.17221651,8.96068094,-30.62162027,-27.63014832,-15.12103348,-18.46999502,1.34420159,-43.15896645,29.57273888,5.22036328,-17.94654396,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.309999999999929,5.679999999999922,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.679999999999922,5.309999999999929,4.969999999999929,5.329999999999922,2.629999999999973,2.8299999999999725,2.7999999999999723,2.8799999999999724,5.279999999999921,4.949999999999929,89.01603822588481,88.91357868539043,99.65126687923103,98.00541857089985,98.57191248868489,96.53003130826934,94.76642952099479,91.05039815348218
90,28.15217102,-27.84807445,13.10733586,39.163119,28.79142307,-12.95199568,16.89370214,-28.91874588,-28.88643966,-13.87796551,-18.84315155,0.65901993,-43.3787632,29.57683769,13.68754273,-9.83462031,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.27999999999993,5.489999999999926,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.489999999999926,5.27999999999993,4.939999999999929,5.149999999999926,2.629999999999973,2.8299999999999725,2.7999999999999723,2.889999999999973,5.099999999999925,4.9299999999999295,88.92864417113606,88.91573446081878,99.64798075270967,97.99877189174883,98.58257919249341,95.9003214664208,94.08558682123027,90.69988445674745
91,24.6627556,-27.26249431,12.28301249,36.63555135,27.13500534,-10.75009365,6.27998249,-13.86785826,-29.42865538,-11.34969961,-18.17148544,0.58827847,-40.97272421,26.86308682,19.80084584,-16.77639908,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.73999999999992,5.649999999999922,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.649999999999922,5.73999999999992,5.39999999999992,5.3099999999999214,2.629999999999973,2.8299999999999725,2.7999999999999723,2.8899999999999726,5.139999999999922,5.389999999999919,88.92245408608856,89.02050198646175,99.64464746563102,97.93109555811635,98.57233860303415,96.03008068020624,98.38723450984774,90.61153569941555
92,21.17348292,-26.6769215,11.45869225,34.1079838,25.47858996,-8.54819166,-4.33373717,1.18302936,-29.97084892,-8.82146532,-17.49982186,0.51753701,-38.56668864,24.14933602,25.91414895,-23.71817784,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,6.3399999999999075,5.75999999999992,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.75999999999992,6.3399999999999075,5.999999999999908,5.3999999999999195,2.6399999999999726,2.8399999999999723,2.7999999999999723,2.8899999999999726,5.089999999999919,5.989999999999906,88.96929582177866,91.20712391966664,99.62041142907105,97.88241175326782,98.58258816074421,96.19594691705471,99.58851610104082,90.31431033504477
93,17.68449312,-26.09135709,10.63437529,31.58041637,23.82217721,-6.34628974,-14.94745682,16.23391698,-30.51299851,-6.29326736,-16.82816097,0.44679555,-36.16065689,21.43558528,32.02745206,-30.65995661,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,7.13999999999989,5.799999999999919,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.799999999999919,7.13999999999989,6.78999999999989,5.419999999999918,2.639999999999973,2.8399999999999723,2.7999999999999727,2.889999999999972,5.139999999999919,6.789999999999889,90.09836813410035,93.67622396744379,99.63874495246668,97.78902823876453,98.57227480022584,96.24804656979889,99.54436065180073,90.24472558439956
94,14.19619431,-25.50580244,9.81006181,29.05284907,22.16576742,-4.14438788,-24.52387901,31.2848046,-31.05504072,-3.76511146,-16.15650291,0.37605409,-33.75462943,18.72183463,37.54329133,-37.60173538,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,6.439999999999905,5.75999999999992,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,5.75999999999992,6.439999999999905,6.089999999999905,5.3599999999999195,2.629999999999973,2.8499999999999717,2.8099999999999716,2.879999999999973,5.149999999999919,6.089999999999905,89.52335965308872,94.63659073360728,99.66407869746867,97.66356358180316,98.52863952182933,96.53249744722208,99.30802656739215,89.70119920665697
95,10.71043072,-24.92025914,8.98575199,26.52528193,20.50936096,-1.94248609,-13.27066555,46.33569222,-31.59668899,-1.23700463,-15.48484784,0.30531264,-31.34860682,16.00808406,45.351396,-44.54351415,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.809999999999919,5.599999999999923,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,5.599999999999923,5.809999999999919,5.469999999999918,5.239999999999922,2.6399999999999726,2.8499999999999726,2.8099999999999725,2.8799999999999724,5.0399999999999245,5.459999999999918,89.49870247411539,91.72274665889407,99.64028696650222,97.53991527046824,98.50590764215555,96.79452025149568,98.8372023239496,89.80767622833298
96,9.03490005,-24.33472921,8.16144606,23.99771498,18.85295827,0.25941562,-9.50059846,46.96208369,-31.85704752,1.29104449,-14.81319594,0.2345712,-28.94258968,13.2943336,47.967278,-44.83241877,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.74999999999992,5.569999999999924,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,5.569999999999924,5.74999999999992,5.409999999999919,5.209999999999923,2.659999999999973,2.859999999999972,2.819999999999972,2.869999999999972,5.039999999999924,5.3999999999999195,89.54483728024792,91.58195930438517,99.59262627961833,97.4363871956448,98.4471878440705,97.14326593243608,98.56777897721143,90.05298510579966
97,11.0084268,-23.7492152,7.33714425,21.4701482,17.1965599,2.46131723,-0.0236371253,42.6069538,-30.00037582,3.81902511,-14.14154738,0.16382976,-26.5365788,10.58058325,43.33492625,-37.21302899,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.969999999999915,5.639999999999922,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,5.639999999999922,5.969999999999915,5.629999999999915,5.279999999999921,2.699999999999972,2.869999999999972,2.8299999999999725,2.8499999999999726,5.109999999999922,5.629999999999915,89.35056514963338,91.76057151110571,99.46259323905466,97.36978722522723,98.2744929126724,97.50497241727757,98.59898276063197,89.03309241263145
98,12.98194586,-23.16372012,6.51284679,18.94258178,15.54016644,4.66321872,9.45332421,38.251824,-28.14371142,6.34692355,-13.46990238,0.09308833,-24.13057509,7.86683305,38.70257451,-29.59363921,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,6.189999999999911,5.649999999999922,3.309999999999972,3.319999999999972,3.319999999999972,3.309999999999972,5.649999999999922,6.189999999999911,5.84999999999991,5.279999999999921,2.749999999999972,2.879999999999972,2.859999999999972,2.839999999999972,5.109999999999922,5.849999999999911,89.15769447023176,92.00563874299723,99.1268347494432,97.29173499314518,97.6896365432282,97.91047434083748,98.6789491967384,88.91460700026865
99,14.955455,-22.57824819,5.68855396,16.41501564,13.88377869,6.86512007,18.93028554,33.89669416,-26.2870563,8.87472226,-12.7982612,0.0223469093,-21.7245796,5.15308302,34.0702228,-21.9742494,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,6.399999999999906,5.579999999999924,3.309999999999972,3.3299999999999716,3.3299999999999716,3.309999999999972,5.579999999999924,6.399999999999906,6.0599999999999055,5.209999999999924,2.839999999999973,2.8899999999999717,2.9299999999999726,2.8199999999999728,5.039999999999924,6.059999999999906,88.99964331013491,92.40359265985275,97.9199397091521,97.30234609602175,95.60390758010605,98.336448290753,98.75730118000634,88.9133826712103
